Wall time,Step,Value
1714935048.202447,1470,0.11143350601196289
1714935086.589129,1474,0.10716985166072845
1714935117.44704,1477,0.10380097478628159
1714935152.405903,1480,0.10350469499826431
1714935165.924318,1481,0.10392412543296814
1714935176.018968,1482,0.10463783144950867
1714935212.169872,1485,0.10993411391973495
1714935222.094364,1486,0.1129845604300499
1714935257.871811,1489,0.1264001578092575
1714935280.395993,1491,0.14043088257312775
1714935290.946495,1492,0.14953657984733582
1714935301.294784,1493,0.16021905839443207
1714935379.853128,1500,0.2948732376098633
1714935389.57301,1501,0.32397401332855225
1714935398.851681,1502,0.35524147748947144
1714935408.269968,1503,0.38836902379989624
1714935427.019178,1505,0.4590829312801361
1714935436.509032,1506,0.4958913028240204
1714935445.769564,1507,0.5329930186271667
1714935455.171263,1508,0.5696775317192078
1714935468.013453,1509,0.605294942855835
1714935479.591846,1510,0.6389697790145874
1714935490.092344,1511,0.6714387536048889
1714935501.534213,1512,0.6978791356086731
1714935511.895909,1513,0.7232805490493774
1714935546.558682,1516,0.8157392740249634
1714935566.353099,1518,1.0320608615875244
1714935617.989867,1523,1.2705669403076172
1714935627.326916,1524,1.274768590927124
1714935636.522164,1525,1.7508361339569092
1714935655.500714,1527,1.781703233718872
1714935730.624242,1534,1.9889447689056396
1714935751.290149,1536,2.1902201175689697
1714935806.237593,1541,1.8231823444366455
1714935820.567204,1542,2.2046167850494385
1714935862.288821,1546,1.5495444536209106
1714935881.78797,1548,1.4718908071517944
1714935892.889522,1549,1.3937392234802246
1714935914.455487,1551,1.2224491834640503
1714935924.376877,1552,1.2624056339263916
1714935943.501693,1554,1.0921481847763062
1714935954.038185,1555,1.1426477432250977
1714936014.171367,1561,0.9201695919036865
1714936023.617499,1562,0.8834961652755737
1714936033.212464,1563,0.9107246994972229
1714936084.125804,1568,0.8224322199821472
1714936094.813231,1569,0.8098332285881042
1714936196.154696,1578,0.708842396736145
1714936206.14046,1579,0.7128433585166931
1714936236.959757,1582,0.6879067420959473
1714936247.464379,1583,0.6782985329627991
1714936257.502559,1584,0.6603575348854065
1714936276.444585,1586,0.64866042137146
1714936295.578059,1588,0.6362835764884949
1714936314.44158,1590,0.6113314628601074
1714936343.956612,1593,0.5866276621818542
1714936354.033969,1594,0.5808286070823669
1714936376.469745,1596,0.5585535168647766
1714936390.330558,1597,0.554172694683075
1714936411.870735,1599,0.5326210856437683
1714936431.150329,1601,0.5131009817123413
1714936440.641706,1602,0.5038449764251709
1714936460.292817,1604,0.48479554057121277
1714936472.315471,1605,0.47773468494415283
1714936519.63186,1609,0.4434812068939209
1714936529.473328,1610,0.4317600429058075
1714936551.39091,1612,0.415441632270813
1714936561.375273,1613,0.40718433260917664
1714936570.768922,1614,0.39655718207359314
1714936580.71928,1615,0.3903050124645233
1714936599.564312,1617,0.37252768874168396
1714936609.181299,1618,0.3630731701850891
1714936621.669937,1619,0.35661786794662476
1714936631.7458,1620,0.34626999497413635
1714936670.564457,1624,0.31318971514701843
1714936692.410914,1626,0.2967672049999237
1714936701.926924,1627,0.28904420137405396
1714936715.03981,1628,0.2800890803337097
1714936744.821697,1630,0.26419851183891296
1714936769.80526,1632,0.2481333315372467
1714936790.180263,1634,0.23271793127059937
1714936810.696697,1636,0.21745558083057404
1714936821.071811,1637,0.21057863533496857
1714936834.838977,1638,0.2030850499868393
1714936860.705255,1640,0.18978610634803772
1714936871.62616,1641,0.18464446067810059
1714936884.833275,1642,0.17917895317077637
1714936895.216929,1643,0.17513084411621094
1714936905.847671,1644,0.17029927670955658
1714936917.449363,1645,0.16714026033878326
1714936939.709133,1647,0.16139748692512512
1714936956.077579,1648,0.15833358466625214
1714936993.146441,1651,0.15464355051517487
1714937005.524866,1652,0.15327775478363037
1714937029.909265,1654,0.15420325100421906
1714937042.865617,1655,0.15645833313465118
1714937077.048069,1658,0.16485802829265594
1714937088.637839,1659,0.17091570794582367
1714937101.195003,1660,0.17650707066059113
1714937111.29132,1661,0.18537966907024384
1714937121.540489,1662,0.1946268379688263
1714937140.286105,1664,0.22051210701465607
1714937178.038969,1668,0.30630236864089966
1714937196.622543,1670,0.3740927577018738
1714937206.21221,1671,0.41607725620269775
1714937215.610943,1672,0.46398720145225525
1714937244.288694,1675,0.6544055342674255
1714937254.507578,1676,0.7357161045074463
1714937273.860749,1678,0.9298902153968811
1714937311.142577,1682,1.4128761291503906
1714937320.462146,1683,1.500795602798462
1714937330.101203,1684,1.5459392070770264
1714937339.420799,1685,1.5532877445220947
1714937358.440445,1687,1.5181747674942017
1714937400.279559,1691,1.2873221635818481
1714937410.499401,1692,1.1716516017913818
1714937432.545575,1694,0.935441255569458
1714937442.733097,1695,0.8301905989646912
1714937452.575061,1696,0.7327263355255127
1714937463.195646,1697,0.6374936699867249
1714937484.007996,1699,0.4502781629562378
1714937515.914605,1702,0.24177220463752747
1714937525.394517,1703,0.19587554037570953
1714937534.768585,1704,0.15797418355941772
1714937544.07853,1705,0.1271076500415802
1714937553.466042,1706,0.10419005155563354
1714937581.791397,1709,0.07536773383617401
1714937591.1039,1710,0.07421877980232239
1714937628.964112,1714,0.09001988917589188
1714937638.338981,1715,0.09534274786710739
1714937657.420421,1717,0.10416164994239807
1714937666.881055,1718,0.10772193968296051
1714937677.257249,1719,0.11031654477119446
1714937716.790526,1723,0.11004461348056793
1714937746.256736,1726,0.10489275306463242
1714937771.176466,1728,0.09972227364778519
1714937799.49643,1731,0.09316481649875641
1714937808.728135,1732,0.09094320982694626
1714937818.181054,1733,0.08881465345621109
1714937827.563771,1734,0.08694794774055481
1714937836.793633,1735,0.08541811257600784
1714937855.286236,1737,0.08309852331876755
1714937864.69113,1738,0.082128144800663
1714937874.011351,1739,0.08136538416147232
1714937901.881002,1742,0.08128976821899414
1714937913.27605,1743,0.08194884657859802
1714937932.518898,1745,0.08426471054553986
1714937942.201504,1746,0.08616611361503601
1714937951.651692,1747,0.08871319890022278
1714937982.947575,1750,0.10062294453382492
1714938001.768517,1752,0.11322017759084702
1714938011.133261,1753,0.12147379666566849
1714938020.545633,1754,0.1312224119901657
1714938029.901058,1755,0.14258550107479095
1714938095.97085,1762,0.27890297770500183
1714938105.886316,1763,0.30739274621009827
1714938136.090724,1766,0.4023919403553009
1714938185.657949,1771,0.5645641684532166
1714938225.425899,1775,0.6996034979820251
1714938245.75588,1777,0.911228358745575
1714938266.219865,1779,0.9079010486602783
1714938287.793745,1781,1.416891098022461
1714938298.164801,1782,1.1606582403182983
1714938308.534036,1783,1.1695619821548462
1714938320.368815,1784,1.7820971012115479
1714938364.480988,1788,1.7922816276550293
1714938375.277919,1789,2.0797319412231445
1714938385.242246,1790,1.834895133972168
1714938404.013426,1792,1.9614250659942627
1714938413.892199,1793,2.092831611633301
1714938423.21535,1794,2.0321903228759766
1714938460.062228,1798,1.751917839050293
1714938478.412447,1800,1.5791956186294556
1714938496.881513,1802,1.4770275354385376
1714938515.395854,1804,1.3884997367858887
1714938524.50678,1805,1.2544031143188477
1714938543.258326,1807,1.1555582284927368
1714938581.529507,1811,0.9899559617042542
1714938600.108125,1813,0.9018073081970215
1714938609.337844,1814,0.9032657146453857
1714938637.134229,1817,0.8276523351669312
1714938665.090102,1820,0.7718138694763184
1714938702.93909,1824,0.7024566531181335
1714938724.152293,1826,0.6865060329437256
1714938733.491851,1827,0.6696329712867737
1714938761.311319,1830,0.6425057649612427
1714938798.219974,1834,0.612118661403656
1714938807.270935,1835,0.5959415435791016
1714938816.742588,1836,0.5896061658859253
1714938825.931161,1837,0.5824519991874695
1714938853.748303,1840,0.5556840300559998
1714938863.015203,1841,0.5430696606636047
1714938872.099642,1842,0.5373954176902771
1714938890.589106,1844,0.5184275507926941
1714938899.7716,1845,0.5103302001953125
1714938909.033452,1846,0.5026593208312988
1714938927.272247,1848,0.48514771461486816
1714938936.707644,1849,0.4772075116634369
1714938964.740936,1852,0.4522835314273834
1714938973.988055,1853,0.44296881556510925
1714938993.519053,1855,0.42692047357559204
1714939012.188736,1857,0.40962690114974976
1714939021.620792,1858,0.4021359384059906
1714939030.89405,1859,0.3934341371059418
1714939097.345128,1866,0.33643174171447754
1714939107.182909,1867,0.32782354950904846
1714939117.177455,1868,0.32036322355270386
1714939127.31724,1869,0.3118813931941986
1714939187.108215,1875,0.2637854516506195
1714939197.033723,1876,0.2562570571899414
1714939206.862319,1877,0.24777992069721222
1714939216.846473,1878,0.24009017646312714
1714939226.918552,1879,0.2318640798330307
1714939247.024782,1881,0.21608412265777588
1714939276.796049,1884,0.19440999627113342
1714939307.623727,1887,0.176566019654274
1714939347.696444,1891,0.1596825122833252
1714939357.568183,1892,0.15732544660568237
1714939367.676758,1893,0.15400801599025726
1714939377.825245,1894,0.15256209671497345
1714939387.626384,1895,0.1500498205423355
1714939407.472317,1897,0.1482262909412384
1714939417.558184,1898,0.1490153670310974
1714939457.569798,1902,0.1564190834760666
1714939487.76892,1905,0.17199869453907013
1714939497.067577,1906,0.1812020242214203
1714939524.955967,1909,0.2173529863357544
1714939534.141328,1910,0.23497886955738068
1714939543.400643,1911,0.25545740127563477
1714939552.674536,1912,0.279858261346817
1714939561.969539,1913,0.30812788009643555
1714939580.6252,1915,0.3806231915950775
1714939589.897006,1916,0.42596930265426636
1714939599.090719,1917,0.477918416261673
1714939608.340724,1918,0.5376678109169006
1714939617.791182,1919,0.6063422560691833
1714939655.06214,1923,0.9881312251091003
1714939664.616835,1924,1.1094878911972046
1714939673.715537,1925,1.2364273071289062
1714939701.746252,1928,1.5061900615692139
1714939720.303629,1930,1.5097346305847168
1714939729.730266,1931,1.4937379360198975
1714939739.141492,1932,1.4721959829330444
1714939760.441707,1934,1.3899391889572144
1714939769.393562,1935,1.3086751699447632
1714939778.57964,1936,1.2022939920425415
1714939796.780387,1938,0.967637836933136
1714939805.788535,1939,0.8614176511764526
1714939832.808915,1942,0.5723556876182556
1714939851.028811,1944,0.3887629508972168
1714939869.181881,1946,0.258652001619339
1714939877.998956,1947,0.21222788095474243
1714939896.513333,1949,0.14117427170276642
1714939923.887015,1952,0.08818213641643524
1714939942.029201,1954,0.08222345262765884
1714939951.112381,1955,0.08313344419002533
1714939960.2208,1956,0.08407524228096008
1714939978.10955,1958,0.09598688781261444
1714939997.157569,1960,0.10317839682102203
1714940006.268578,1961,0.10889361053705215
1714940015.203546,1962,0.11311280727386475
1714940051.576105,1966,0.12091485410928726
1714940060.480104,1967,0.12223811447620392
1714940078.564058,1969,0.12338200211524963
1714940096.725419,1971,0.11976601183414459
1714940144.085664,1976,0.11400411278009415
1714940182.720351,1980,0.11126767843961716
1714940192.721703,1981,0.11165527999401093
1714940202.164789,1982,0.11208929121494293
1714940212.09153,1983,0.11300638318061829
1714940327.084854,1995,0.21954135596752167
1714940345.369732,1997,0.26511168479919434
1714940364.097009,1999,0.3211654722690582
